ServiceName,ServiceDescription,ServiceID,ServiceType,SupportingServices,EscPol
BankDuty.com,BankDuty.com Top-Level Business Service,1,business_service,2,
BankDuty - Retail - Channels,BankDuty online channels,2,business_service,3;5;6;4,
BankDuty - Retail - Telephone Bankings,BankDuty telephone banking services,3,business_service,19,
BankDuty - Retail - Branches,BankDuty physical branches,4,business_service,,
BankDuty - Retail - Mobile,,5,business_service,7;8;10;11,
BankDuty - Retail - Web,,6,business_service,9;10;11,
BankDuty - Mobile - iOS App,,7,service,10;11;15;14;12;13;16;18,
Bank Duty - Mobile - Android App,,8,service,10;11;15;14;12;13;16;18,
BankDuty - Retail - WebApp,,9,service,10;11;15;14;12;13;16;18;17,
BankDuty - API Gateway,,10,service,15;14;13;12,
BankDuty - Authentication,,11,service,15;14;13;16;17,
Cloud Platform - K8S,,12,service,,
Cloud Platform - DNS,,13,service,,
Cloud Platform - DHCP,,14,service,,
Cloud Platform - Network,,15,service,,
Cloud Platform - Shared Storage,,16,service,,
Cloud Platform - Compute,,17,service,,
Cloud Platform - Object Store,,18,service,,
BankDuty - Customer Service,,19,service,,
